geographicaream49,country,measureditemcpc,crop,timepointyears,loss_per_clean,fsc_location1
124,Canada,1355.9,other berries and fruits of the genus vaccinium,2013,0,Total Supply Chain Estimate
124,Canada,1359.9,other fruits n.e.c. ,2013,5.5584,Total Supply Chain Estimate
124,Canada,141,soya beans,2013,0.5975,Total Supply Chain Estimate
124,Canada,1701,"beans, dry",2013,2.4284,Total Supply Chain Estimate
124,Canada,1702,"broad beans and horse beans, dry",2013,0,Total Supply Chain Estimate
124,Canada,1705,"peas, dry",2013,2.0198,Total Supply Chain Estimate
124,Canada,231,"hen eggs in shell, fresh",2013,1.9493,Total Supply Chain Estimate
124,Canada,21113.01,"meat of pig with the bone, fresh or chilled",2013,7.9961,Total Supply Chain Estimate
144,Sri Lanka,112,maize (corn),2013,3.0125,Total Supply Chain Estimate
144,Sri Lanka,112,maize (corn),2013,3.0125,Total Supply Chain Estimate
144,Sri Lanka,112,maize (corn),2013,3.0125,Total Supply Chain Estimate
144,Sri Lanka,113,rice,2013,5.8061,Total Supply Chain Estimate
144,Sri Lanka,118,millet,2013,4.9681,Total Supply Chain Estimate
144,Sri Lanka,1510,potatoes,2013,9.9991,Total Supply Chain Estimate
144,Sri Lanka,1520.01,"cassava, fresh",2013,4.997,Total Supply Chain Estimate
144,Sri Lanka,1530,sweet potatoes,2013,5.0016,Total Supply Chain Estimate
152,Chile,1341,apples,2013,0.1748,Total Supply Chain Estimate
152,Chile,2211,raw milk of cattle,2013,1.1632,Total Supply Chain Estimate
188,Costa Rica,1312,bananas,2013,2.4813,Total Supply Chain Estimate
192,Cuba,1312,bananas,2013,6.0531,Total Supply Chain Estimate
192,Cuba,1313,plantains and others,2013,1.0036,Total Supply Chain Estimate
192,Cuba,1510,potatoes,2013,2.0619,Total Supply Chain Estimate
192,Cuba,1530,sweet potatoes,2013,4.491,Total Supply Chain Estimate
192,Cuba,1701,"beans, dry",2013,0.3082,Total Supply Chain Estimate
196,Cyprus,115,barley,2013,0.5471,Total Supply Chain Estimate
203,Czechia,111,wheat,2013,0.6382,Total Supply Chain Estimate
203,Czechia,115,barley,2013,0.6274,Total Supply Chain Estimate
203,Czechia,116,rye,2013,1.1346,Total Supply Chain Estimate
203,Czechia,117,oats,2013,0.9344,Total Supply Chain Estimate
203,Czechia,1330,grapes,2013,2.1413,Total Supply Chain Estimate
203,Czechia,1510,Potatoes,2013,25.75,Total Supply Chain Estimate
204,Benin,113,Rice,2013,1.6,Storage
208,Denmark,111,wheat,2013,2.9962,Total Supply Chain Estimate
208,Denmark,115,barley,2013,3.0102,Total Supply Chain Estimate
208,Denmark,116,rye,2013,2.9992,Total Supply Chain Estimate
208,Denmark,117,oats,2013,2.9374,Total Supply Chain Estimate
208,Denmark,1212,cabbages,2013,14.6294,Total Supply Chain Estimate
208,Denmark,1214,lettuce and chicory,2013,5.7203,Total Supply Chain Estimate
208,Denmark,1251,carrots and turnips,2013,12.4195,Total Supply Chain Estimate
208,Denmark,1253.02,"onions and shallots, dry (excluding dehydrated)",2013,7.2375,Total Supply Chain Estimate
208,Denmark,1270,mushrooms and truffles,2013,6.7097,Total Supply Chain Estimate
208,Denmark,1341,apples,2013,6.7539,Total Supply Chain Estimate
208,Denmark,1342.01,pears,2013,0.6869,Total Supply Chain Estimate
208,Denmark,1510,potatoes,2013,15.9752,Total Supply Chain Estimate
208,Denmark,1705,"peas, dry",2013,3.42,Total Supply Chain Estimate
208,Denmark,231,"hen eggs in shell, fresh",2013,0.9753,Total Supply Chain Estimate
218,Ecuador,111,wheat,2013,0.0885,Total Supply Chain Estimate
218,Ecuador,115,barley,2013,3.7818,Total Supply Chain Estimate
218,Ecuador,117,oats,2013,0.7138,Total Supply Chain Estimate
218,Ecuador,1194,Quinoa,2013,5,Pre-Harvest
218,Ecuador,1194,Quinoa,2013,5,Pre-Harvest
218,Ecuador,1312,bananas,2013,0.417,Total Supply Chain Estimate
218,Ecuador,1313,plantains and others,2013,1.6553,Total Supply Chain Estimate
218,Ecuador,1319,"other tropical fruits, n.e.c.",2013,0.31,Total Supply Chain Estimate
218,Ecuador,1354,strawberries,2013,0.059,Total Supply Chain Estimate
218,Ecuador,1355.9,other berries and fruits of the genus vaccinium,2013,17.9636,Total Supply Chain Estimate
218,Ecuador,1610,"coffee, green",2013,6.4433,Total Supply Chain Estimate
218,Ecuador,1701,Beans,2013,10,Producer
218,Ecuador,1701,Beans,2013,10,Storage
218,Ecuador,1701,Beans,2013,10,Producer
218,Ecuador,1701,Beans,2013,10,Storage
218,Ecuador,1921.01,"seed cotton, unginned",2013,1.9048,Total Supply Chain Estimate
222,El Salvador,112,Maize (Corn) White,2013,8,Producer
222,El Salvador,112,Maize (Corn) White,2013,8,Producer
222,El Salvador,113,Rice,2013,6,Producer
222,El Salvador,114,Sorghum,2013,6,Producer
222,El Salvador,1610,"coffee, green",2013,3.0428,Total Supply Chain Estimate
222,El Salvador,1701,"Beans, Red",2013,8,Producer
222,El Salvador,1701,"Beans, Red",2013,8,Producer
222,El Salvador,1802,sugar cane,2013,0.5151,Total Supply Chain Estimate
233,Estonia,115,Barley,2013,0.16,Total Supply Chain Estimate
233,Estonia,115,barley,2013,0.1576,Total Supply Chain Estimate
233,Estonia,116,rye,2013,1.3653,Total Supply Chain Estimate
233,Estonia,117,Oats,2013,1.13,Total Supply Chain Estimate
233,Estonia,1510,Potatoes,2013,5.33,Total Supply Chain Estimate
250,France,111,wheat,2013,0.9262,Total Supply Chain Estimate
250,France,112,maize (corn),2013,0.8643,Total Supply Chain Estimate
250,France,112,maize (corn),2013,0.8643,Total Supply Chain Estimate
250,France,112,maize (corn),2013,0.8643,Total Supply Chain Estimate
250,France,113,rice,2013,1.1138,Total Supply Chain Estimate
250,France,115,barley,2013,0.8046,Total Supply Chain Estimate
250,France,117,oats,2013,0.5822,Total Supply Chain Estimate
250,France,1213,cauliflowers and broccoli,2013,12.7353,Total Supply Chain Estimate
250,France,1234,tomatoes,2013,18.7468,Total Supply Chain Estimate
250,France,1341,apples,2013,4.5019,Total Supply Chain Estimate
250,France,1510,potatoes,2013,15.0927,Total Supply Chain Estimate
250,France,2211,raw milk of cattle,2013,0.1823,Total Supply Chain Estimate
250,France,2291,raw milk of sheep,2013,0.6137,Total Supply Chain Estimate
250,France,231,"Hen Eggs In Shell, Fresh",2013,0.94,Total Supply Chain Estimate
250,France,231,"hen eggs in shell, fresh",2013,0.9409,Total Supply Chain Estimate
266,Gabon,1313,Plantain,2013,35,Total Supply Chain Estimate
266,Gabon,1313,plantains and others,2013,31.3917,Total Supply Chain Estimate
266,Gabon,1520.01,"cassava, fresh",2013,17.2658,Total Supply Chain Estimate
268,Georgia,111,Wheat,2013,16.05,Total Supply Chain Estimate
268,Georgia,111,wheat,2013,1.7677,Total Supply Chain Estimate
268,Georgia,112,Maize (Corn),2013,4.12,Total Supply Chain Estimate
268,Georgia,112,Maize (Corn),2013,4.12,Total Supply Chain Estimate
268,Georgia,112,maize (corn),2013,4.122,Total Supply Chain Estimate
268,Georgia,112,maize (corn),2013,4.122,Total Supply Chain Estimate
268,Georgia,112,maize (corn),2013,4.122,Total Supply Chain Estimate
268,Georgia,1330,Grapes,2013,3.14,Total Supply Chain Estimate
268,Georgia,1330,grapes,2013,3.1418,Total Supply Chain Estimate
268,Georgia,1510,Potatoes,2013,1.69,Total Supply Chain Estimate
268,Georgia,1510,potatoes,2013,1.6858,Total Supply Chain Estimate
276,Germany,111,Wheat,2013,2.63,Total Supply Chain Estimate
276,Germany,111,wheat,2013,2.63,Total Supply Chain Estimate
276,Germany,112,Maize (Corn),2013,2.3,Total Supply Chain Estimate
276,Germany,112,maize (corn),2013,2.3021,Total Supply Chain Estimate
276,Germany,112,maize (corn),2013,2.3021,Total Supply Chain Estimate
276,Germany,112,maize (corn),2013,2.3021,Total Supply Chain Estimate
276,Germany,115,Barley,2013,2.36,Total Supply Chain Estimate
276,Germany,115,barley,2013,2.3493,Total Supply Chain Estimate
276,Germany,116,rye,2013,2.3245,Total Supply Chain Estimate
276,Germany,117,Oats,2013,2.87,Total Supply Chain Estimate
276,Germany,117,oats,2013,2.8676,Total Supply Chain Estimate
276,Germany,1191,triticale,2013,1.9931,Total Supply Chain Estimate
276,Germany,1290.9,"other vegetables, fresh n.e.c.",2013,4.0791,Total Supply Chain Estimate
276,Germany,1341,apples,2013,1.8662,Total Supply Chain Estimate
276,Germany,141,soya beans,2013,0.3309,Total Supply Chain Estimate
276,Germany,1441,linseed,2013,0.7504,Total Supply Chain Estimate
276,Germany,1442,mustard seed,2013,1.619,Total Supply Chain Estimate
276,Germany,1443,rapeseed or colza seed,2013,1.677,Total Supply Chain Estimate
276,Germany,1445,sunflower seed,2013,2.1692,Total Supply Chain Estimate
276,Germany,1448,poppy seed,2013,6.25,Total Supply Chain Estimate
276,Germany,1510,potatoes,2013,12.4099,Total Supply Chain Estimate
276,Germany,2211,raw milk of cattle,2013,0.0958,Total Supply Chain Estimate
276,Germany,231,"hen eggs in shell, fresh",2013,0.8965,Total Supply Chain Estimate
276,Germany,21111.01,"meat of cattle with the bone, fresh or chilled",2013,0.4478,Total Supply Chain Estimate
28,Antigua and Barbuda,1550,taro ,2013,0,Total Supply Chain Estimate
288,Ghana,142,"groundnuts, excluding shelled",2013,2.6907,Total Supply Chain Estimate
288,Ghana,1540,yams,2013,15.8737,Total Supply Chain Estimate
288,Ghana,1550,taro ,2013,31.3126,Total Supply Chain Estimate
300,Greece,1323,oranges,2013,10.276,Total Supply Chain Estimate
300,Greece,1510,potatoes,2013,10.069,Total Supply Chain Estimate
31,Azerbaijan,111,Wheat,2013,1.48,Total Supply Chain Estimate
31,Azerbaijan,111,Wheat,2013,14.74,Total Supply Chain Estimate
31,Azerbaijan,111,wheat,2013,1.4751,Total Supply Chain Estimate
31,Azerbaijan,112,Maize (Corn),2013,0.28,Total Supply Chain Estimate
31,Azerbaijan,112,Maize (Corn),2013,2.76,Total Supply Chain Estimate
31,Azerbaijan,112,maize (corn),2013,2.7621,Total Supply Chain Estimate
31,Azerbaijan,112,maize (corn),2013,2.7621,Total Supply Chain Estimate
31,Azerbaijan,112,maize (corn),2013,2.7621,Total Supply Chain Estimate
31,Azerbaijan,113,rice,2013,10.6794,Total Supply Chain Estimate
31,Azerbaijan,115,Barley,2013,3.43,Total Supply Chain Estimate
31,Azerbaijan,115,barley,2013,1.1013,Total Supply Chain Estimate
31,Azerbaijan,117,Oats,2013,8.58,Total Supply Chain Estimate
31,Azerbaijan,1221,watermelons,2013,8.8812,Total Supply Chain Estimate
31,Azerbaijan,1233,eggplants (aubergines),2013,2.1219,Total Supply Chain Estimate
31,Azerbaijan,1510,Potatoes,2013,0.65,Total Supply Chain Estimate
31,Azerbaijan,1510,Potatoes,2013,6.48,Total Supply Chain Estimate
31,Azerbaijan,1510,potatoes,2013,0.6477,Total Supply Chain Estimate
31,Azerbaijan,1701,"Beans, Dry",2013,3.7,Total Supply Chain Estimate
32,Argentina,112,Maize (Corn),2013,1.25,Total Supply Chain Estimate
32,Argentina,112,maize (corn),2013,1.2454,Total Supply Chain Estimate
32,Argentina,112,maize (corn),2013,1.2454,Total Supply Chain Estimate
32,Argentina,112,maize (corn),2013,1.2454,Total Supply Chain Estimate
32,Argentina,1520.01,"cassava, fresh",2013,8.6957,Total Supply Chain Estimate
320,Guatemala,111,wheat,2013,0.1077,Total Supply Chain Estimate
320,Guatemala,112,Maize (Corn),2013,20,Storage
320,Guatemala,112,Maize (Corn),2013,42.5,Storage
320,Guatemala,112,Maize (Corn),2013,20,Storage
320,Guatemala,112,Maize (Corn),2013,42.5,Storage
320,Guatemala,112,maize (corn),2013,3.0638,Total Supply Chain Estimate
320,Guatemala,112,maize (corn),2013,3.0638,Total Supply Chain Estimate
320,Guatemala,112,maize (corn),2013,3.0638,Total Supply Chain Estimate
320,Guatemala,113,rice,2013,0.8155,Total Supply Chain Estimate
320,Guatemala,114,sorghum,2013,3.6496,Total Supply Chain Estimate
320,Guatemala,1610,"coffee, green",2013,0.4625,Total Supply Chain Estimate
320,Guatemala,1701,"beans, dry",2013,13.1588,Total Supply Chain Estimate
320,Guatemala,1802,sugar cane,2013,1,Total Supply Chain Estimate
324,Guinea,1313,Plantain,2013,35,Total Supply Chain Estimate
348,Hungary,111,Wheat,2013,1.44,Total Supply Chain Estimate
348,Hungary,111,wheat,2013,1.4371,Total Supply Chain Estimate
348,Hungary,112,Maize (Corn),2013,1.85,Total Supply Chain Estimate
348,Hungary,112,maize (corn),2013,1.8488,Total Supply Chain Estimate
348,Hungary,112,maize (corn),2013,1.8488,Total Supply Chain Estimate
348,Hungary,112,maize (corn),2013,1.8488,Total Supply Chain Estimate
348,Hungary,113,rice,2013,1.088,Total Supply Chain Estimate
348,Hungary,115,Barley,2013,1.17,Total Supply Chain Estimate
348,Hungary,115,barley,2013,1.1726,Total Supply Chain Estimate
348,Hungary,116,rye,2013,1.0894,Total Supply Chain Estimate
348,Hungary,117,Oats,2013,0.87,Total Supply Chain Estimate
348,Hungary,117,oats,2013,0.867,Total Supply Chain Estimate
348,Hungary,118,Millet,2013,0.98,Total Supply Chain Estimate
348,Hungary,1192,Buckwheat,2013,0.54,Total Supply Chain Estimate
348,Hungary,1195,Canary Seed,2013,1.59,Total Supply Chain Estimate
348,Hungary,1212,cabbages,2013,7.9353,Total Supply Chain Estimate
348,Hungary,1221,watermelons,2013,2.9931,Total Supply Chain Estimate
348,Hungary,1229,cantaloupes and other melons,2013,0.6261,Total Supply Chain Estimate
348,Hungary,1231,"chillies and peppers, green (capsicum spp. and pimenta spp.)",2013,5.1606,Total Supply Chain Estimate
348,Hungary,1232,cucumbers and gherkins,2013,1.3276,Total Supply Chain Estimate
348,Hungary,1234,tomatoes,2013,1.0309,Total Supply Chain Estimate
348,Hungary,1235,"pumpkins, squash and gourds",2013,1.3308,Total Supply Chain Estimate
348,Hungary,1241.9,"other beans, green",2013,0.75,Total Supply Chain Estimate
348,Hungary,1242,"peas, green",2013,1.4782,Total Supply Chain Estimate
348,Hungary,1251,carrots and turnips,2013,2.9483,Total Supply Chain Estimate
348,Hungary,1253.02,"onions and shallots, dry (excluding dehydrated)",2013,3.0065,Total Supply Chain Estimate
348,Hungary,1290.9,"other vegetables, fresh n.e.c.",2013,2.279,Total Supply Chain Estimate
348,Hungary,1330,grapes,2013,0.0011,Total Supply Chain Estimate
348,Hungary,1341,apples,2013,1.0137,Total Supply Chain Estimate
348,Hungary,1342.01,pears,2013,1.0112,Total Supply Chain Estimate
348,Hungary,1343,apricots,2013,0.2001,Total Supply Chain Estimate
348,Hungary,1344.01,sour cherries,2013,0.4971,Total Supply Chain Estimate
348,Hungary,1344.02,cherries,2013,1.9822,Total Supply Chain Estimate
348,Hungary,1345,peaches and nectarines,2013,0.3944,Total Supply Chain Estimate
348,Hungary,1346,plums and sloes,2013,0.3958,Total Supply Chain Estimate
348,Hungary,1351.01,currants,2013,0.2959,Total Supply Chain Estimate
348,Hungary,1353.01,raspberries,2013,1.3793,Total Supply Chain Estimate
348,Hungary,1354,strawberries,2013,0.6289,Total Supply Chain Estimate
348,Hungary,1371,"almonds, in shell",2013,15.3846,Total Supply Chain Estimate
348,Hungary,141,soya beans,2013,0.1153,Total Supply Chain Estimate
348,Hungary,1441,Linseed,2013,2.29,Total Supply Chain Estimate
348,Hungary,1443,rapeseed or colza seed,2013,0.3944,Total Supply Chain Estimate
348,Hungary,1445,sunflower seed,2013,0.9133,Total Supply Chain Estimate
348,Hungary,1510,potatoes,2013,2.5854,Total Supply Chain Estimate
348,Hungary,1701,"beans, dry",2013,0.5495,Total Supply Chain Estimate
348,Hungary,1704,"lentils, dry",2013,1.6849,Total Supply Chain Estimate
348,Hungary,231,"hen eggs in shell, fresh",2013,1.0937,Total Supply Chain Estimate
348,Hungary,21111.01,"meat of cattle with the bone, fresh or chilled",2013,2.1316,Total Supply Chain Estimate
348,Hungary,21121,"meat of chickens, fresh or chilled",2013,4.5038,Total Supply Chain Estimate
348,Hungary,21151,"edible offal of cattle, fresh, chilled or frozen",2013,6.7306,Total Supply Chain Estimate
348,Hungary,21153,"edible offal of pigs, fresh, chilled or frozen",2013,6.3642,Total Supply Chain Estimate
360,Indonesia,112,maize (corn),2013,5.9421,Total Supply Chain Estimate
360,Indonesia,112,maize (corn),2013,5.9421,Total Supply Chain Estimate
360,Indonesia,112,maize (corn),2013,5.9421,Total Supply Chain Estimate
360,Indonesia,113,Rice,2013,5,Processing
360,Indonesia,113,Rice,2013,15,Processing
360,Indonesia,113,rice,2013,5.3999,Total Supply Chain Estimate
360,Indonesia,141,soya beans,2013,5.0675,Total Supply Chain Estimate
360,Indonesia,142,"groundnuts, excluding shelled",2013,2.1377,Total Supply Chain Estimate
360,Indonesia,1510,potatoes,2013,4.0026,Total Supply Chain Estimate
360,Indonesia,1520.01,"cassava, fresh",2013,12.9925,Total Supply Chain Estimate
360,Indonesia,1530,sweet potatoes,2013,8.7987,Total Supply Chain Estimate
360,Indonesia,2211,raw milk of cattle,2013,5.0834,Total Supply Chain Estimate
372,Ireland,111,wheat,2013,3.8511,Total Supply Chain Estimate
372,Ireland,115,barley,2013,2.4056,Total Supply Chain Estimate
372,Ireland,117,oats,2013,2.0779,Total Supply Chain Estimate
372,Ireland,1359.9,other fruits n.e.c. ,2013,6.3984,Total Supply Chain Estimate
372,Ireland,1510,potatoes,2013,2.6823,Total Supply Chain Estimate
376,Israel,112,Maize (Corn),2013,1.36,Total Supply Chain Estimate
376,Israel,112,maize (corn),2013,1.3627,Total Supply Chain Estimate
376,Israel,112,maize (corn),2013,1.3627,Total Supply Chain Estimate
376,Israel,112,maize (corn),2013,1.3627,Total Supply Chain Estimate
376,Israel,114,sorghum,2013,0.4972,Total Supply Chain Estimate
376,Israel,115,barley,2013,0.1893,Total Supply Chain Estimate
376,Israel,1321,pomelos and grapefruits,2013,0.2848,Total Supply Chain Estimate
376,Israel,1322,lemons and limes,2013,0.2801,Total Supply Chain Estimate
376,Israel,1323,oranges,2013,0.5209,Total Supply Chain Estimate
376,Israel,1341,apples,2013,2.6755,Total Supply Chain Estimate
376,Israel,2211,raw milk of cattle,2013,0.6831,Total Supply Chain Estimate
380,Italy,111,wheat,2013,0.4896,Total Supply Chain Estimate
380,Italy,112,Maize (Corn),2013,0.12,Total Supply Chain Estimate
380,Italy,112,maize (corn),2013,0.1219,Total Supply Chain Estimate
380,Italy,112,maize (corn),2013,0.1219,Total Supply Chain Estimate
380,Italy,112,maize (corn),2013,0.1219,Total Supply Chain Estimate
380,Italy,117,oats,2013,2.5515,Total Supply Chain Estimate
380,Italy,1213,cauliflowers and broccoli,2013,9.4331,Total Supply Chain Estimate
380,Italy,1215,spinach,2013,11.0972,Total Supply Chain Estimate
380,Italy,1234,tomatoes,2013,3.0068,Total Supply Chain Estimate
380,Italy,1290.9,"other vegetables, fresh n.e.c.",2013,6.9767,Total Supply Chain Estimate
380,Italy,1330,grapes,2013,0.6242,Total Supply Chain Estimate
380,Italy,1443,rapeseed or colza seed,2013,1.886,Total Supply Chain Estimate
380,Italy,1445,sunflower seed,2013,1.753,Total Supply Chain Estimate
380,Italy,1450,olives,2013,0.153,Total Supply Chain Estimate
380,Italy,1530,sweet potatoes,2013,0.9442,Total Supply Chain Estimate
380,Italy,1709.01,vetches,2013,4.0063,Total Supply Chain Estimate
380,Italy,1801,sugar beet,2013,0.9262,Total Supply Chain Estimate
380,Italy,231,"hen eggs in shell, fresh",2013,0.2746,Total Supply Chain Estimate
384,Cote d'Ivoire,1313,Plantain,2013,35,Total Supply Chain Estimate
392,Japan,111,Wheat,2013,20.33,Total Supply Chain Estimate
392,Japan,111,wheat,2013,2.3534,Total Supply Chain Estimate
392,Japan,112,maize (corn),2013,0.0208,Total Supply Chain Estimate
392,Japan,112,maize (corn),2013,0.0208,Total Supply Chain Estimate
392,Japan,112,maize (corn),2013,0.0208,Total Supply Chain Estimate
392,Japan,113,rice,2013,1.5152,Total Supply Chain Estimate
392,Japan,115,barley,2013,7.6323,Total Supply Chain Estimate
392,Japan,141,soya beans,2013,1.857,Total Supply Chain Estimate
392,Japan,1510,Potatoes,2013,9.14,Total Supply Chain Estimate
392,Japan,1510,potatoes,2013,8.4718,Total Supply Chain Estimate
392,Japan,1530,sweet potatoes,2013,0.7429,Total Supply Chain Estimate
392,Japan,1701,"beans, dry",2013,2.0689,Total Supply Chain Estimate
392,Japan,21111.01,"Meat Of Cattle, Fresh Or Chilled",2013,4.92,Total Supply Chain Estimate
392,Japan,21111.01,"meat of cattle with the bone, fresh or chilled",2013,4.9214,Total Supply Chain Estimate
392,Japan,21113.01,"Meat Of Pig, Fresh Or Chilled",2013,3.74,Total Supply Chain Estimate
392,Japan,21113.01,"meat of pig with the bone, fresh or chilled",2013,3.7421,Total Supply Chain Estimate
398,Kazakhstan,118,millet,2013,0.5509,Total Supply Chain Estimate
398,Kazakhstan,1221,watermelons,2013,7.3502,Total Supply Chain Estimate
398,Kazakhstan,1445,sunflower seed,2013,2.3922,Total Supply Chain Estimate
398,Kazakhstan,1510,Potatoes,2013,21.33,Total Supply Chain Estimate
398,Kazakhstan,1510,Potatoes,2013,9.13,Total Supply Chain Estimate
398,Kazakhstan,1510,potatoes,2013,9.1309,Total Supply Chain Estimate
398,Kazakhstan,1801,sugar beet,2013,2.1669,Total Supply Chain Estimate
398,Kazakhstan,2211,raw milk of cattle,2013,0.6134,Total Supply Chain Estimate
398,Kazakhstan,231,"hen eggs in shell, fresh",2013,12.9834,Total Supply Chain Estimate
398,Kazakhstan,21111.01,"meat of cattle with the bone, fresh or chilled",2013,4.7722,Total Supply Chain Estimate
4,Afghanistan,111,Wheat,2013,14.99,Total Supply Chain Estimate
4,Afghanistan,111,wheat,2013,14.9925,Total Supply Chain Estimate
4,Afghanistan,112,Maize (Corn),2013,15.06,Total Supply Chain Estimate
4,Afghanistan,112,maize (corn),2013,15.0641,Total Supply Chain Estimate
4,Afghanistan,112,maize (corn),2013,15.0641,Total Supply Chain Estimate
4,Afghanistan,112,maize (corn),2013,15.0641,Total Supply Chain Estimate
4,Afghanistan,113,rice,2013,7.03,Total Supply Chain Estimate
4,Afghanistan,115,Barley,2013,14.98,Total Supply Chain Estimate
4,Afghanistan,115,barley,2013,14.9805,Total Supply Chain Estimate
40,Austria,111,Wheat,2013,2.51,Total Supply Chain Estimate
40,Austria,111,wheat,2013,2.5061,Total Supply Chain Estimate
40,Austria,112,Maize (Corn),2013,3.14,Total Supply Chain Estimate
40,Austria,112,maize (corn),2013,3.1367,Total Supply Chain Estimate
40,Austria,112,maize (corn),2013,3.1367,Total Supply Chain Estimate
40,Austria,112,maize (corn),2013,3.1367,Total Supply Chain Estimate
40,Austria,115,Barley,2013,3.25,Total Supply Chain Estimate
40,Austria,115,barley,2013,3.2507,Total Supply Chain Estimate
40,Austria,116,rye,2013,2.6388,Total Supply Chain Estimate
40,Austria,117,Oats,2013,3.45,Total Supply Chain Estimate
40,Austria,117,oats,2013,3.4439,Total Supply Chain Estimate
40,Austria,1191,triticale,2013,3.7534,Total Supply Chain Estimate
40,Austria,1199.02,mixed grain,2013,8.0604,Total Supply Chain Estimate
40,Austria,1341,apples,2013,13.9238,Total Supply Chain Estimate
40,Austria,1342.01,pears,2013,16.3144,Total Supply Chain Estimate
40,Austria,1343,apricots,2013,5.3697,Total Supply Chain Estimate
40,Austria,1354,strawberries,2013,9.1226,Total Supply Chain Estimate
40,Austria,141,soya beans,2013,2.9995,Total Supply Chain Estimate
40,Austria,1441,Linseed,2013,20.77,Total Supply Chain Estimate
40,Austria,1441,linseed,2013,1.5693,Total Supply Chain Estimate
40,Austria,1443,Rapeseed Or Colza Seed,2013,5.45,Total Supply Chain Estimate
40,Austria,1443,rapeseed or colza seed,2013,5.453,Total Supply Chain Estimate
40,Austria,1445,sunflower seed,2013,2.4997,Total Supply Chain Estimate
40,Austria,1448,Poppy Seed,2013,4.45,Total Supply Chain Estimate
40,Austria,1448,poppy seed,2013,4.4514,Total Supply Chain Estimate
40,Austria,1510,Potatoes,2013,8,Total Supply Chain Estimate
40,Austria,1510,potatoes,2013,8,Total Supply Chain Estimate
40,Austria,1702,"Broad Beans And Horse Beans, Dry",2013,3,Total Supply Chain Estimate
40,Austria,1702,"broad beans and horse beans, dry",2013,3.0034,Total Supply Chain Estimate
40,Austria,1705,"Peas, Dry",2013,3,Total Supply Chain Estimate
40,Austria,1705,"peas, dry",2013,2.9996,Total Supply Chain Estimate
40,Austria,1709.9,other pulses n.e.c.,2013,4.2803,Total Supply Chain Estimate
40,Austria,2211,raw milk of cattle,2013,1,Total Supply Chain Estimate
40,Austria,2291,raw milk of sheep,2013,1.0016,Total Supply Chain Estimate
40,Austria,2292,raw milk of goats,2013,1.002,Total Supply Chain Estimate
400,Jordan,1510,potatoes,2013,17.2218,Total Supply Chain Estimate
404,Kenya,112,Maize (Corn),2013,2.2,Producer
